Datetime,Computer - kWatts,Plug Load (kWatts),Air Conditioner-kWatts,light + fan - kWatts 
2023-12-08 18:45:00,0.0443,0.0,0.0,0.0475
2023-12-08 19:00:00,0.0181,0.0,0.0,0.0
2023-12-08 19:15:00,0.0178,0.0,0.0,0.0
2023-12-08 19:30:00,0.0179,0.0,0.0,0.0
2023-12-08 19:45:00,0.0177,0.0,0.0,0.0
2023-12-08 20:00:00,0.0189,0.0,0.0,0.0
2023-12-08 20:15:00,0.0178,0.0,0.0,0.0
2023-12-08 20:30:00,0.0175,0.0,0.0,0.0
2023-12-08 20:45:00,0.0175,0.0,0.0,0.0
2023-12-08 21:00:00,0.0178,0.0,0.0,0.0
2023-12-08 21:15:00,0.0191,0.0,0.0,0.0
2023-12-08 21:30:00,0.0173,0.0,0.0,0.0
2023-12-08 21:45:00,0.0178,0.0,0.0,0.0
2023-12-08 22:00:00,0.0189,0.0,0.0,0.0
2023-12-08 22:15:00,0.018,0.0,0.0,0.0
2023-12-08 22:30:00,0.0177,0.0,0.0,0.0
2023-12-08 22:45:00,0.0188,0.0,0.0,0.0
2023-12-08 23:00:00,0.0179,0.0,0.0,0.0
2023-12-08 23:15:00,0.018,0.0,0.0,0.0
2023-12-08 23:30:00,0.0183,0.0,0.0,0.0
2023-12-08 23:45:00,0.018,0.0,0.0,0.0
2023-12-09 00:00:00,0.0176,0.0,0.0,0.0
2023-12-09 00:15:00,0.0191,0.0,0.0,0.0
2023-12-09 00:30:00,0.0176,0.0,0.0,0.0
2023-12-09 00:45:00,0.0174,0.0,0.0,0.0
2023-12-09 01:00:00,0.0172,0.0,0.0,0.0
2023-12-09 01:15:00,0.0185,0.0,0.0,0.0
2023-12-09 01:30:00,0.0177,0.0,0.0,0.0
2023-12-09 01:45:00,0.0186,0.0,0.0,0.0
2023-12-09 02:00:00,0.018,0.0,0.0,0.0
2023-12-09 02:15:00,0.0182,0.0,0.0,0.0
2023-12-09 02:30:00,0.0182,0.0,0.0,0.0
2023-12-09 02:45:00,0.0176,0.0,0.0,0.0
2023-12-09 03:00:00,0.0181,0.0,0.0,0.0
2023-12-09 03:15:00,0.0185,0.0,0.0,0.0
2023-12-09 03:30:00,0.0184,0.0,0.0,0.0
2023-12-09 03:45:00,0.0186,0.0,0.0,0.0
2023-12-09 04:00:00,0.0189,0.0,0.0,0.0
2023-12-09 04:15:00,0.0174,0.0,0.0,0.0
2023-12-09 04:30:00,0.0188,0.0,0.0,0.0
2023-12-09 04:45:00,0.019,0.0,0.0,0.0
2023-12-09 05:00:00,0.0198,0.0,0.0,0.0
2023-12-09 05:15:00,0.0184,0.0,0.0,0.0
2023-12-09 05:30:00,0.0173,0.0,0.0,0.0
2023-12-09 05:45:00,0.0174,0.0,0.0,0.0
2023-12-09 06:00:00,0.0187,0.0,0.0,0.0
2023-12-09 06:15:00,0.0194,0.0,0.0,0.0
2023-12-09 06:30:00,0.0189,0.0,0.0,0.0
2023-12-09 06:45:00,0.0176,0.0,0.0,0.0
2023-12-09 07:00:00,0.0193,0.0,0.0,0.0
2023-12-09 07:15:00,0.0191,0.0,0.0,0.0
2023-12-09 07:30:00,0.0192,0.0,0.0,0.0
2023-12-09 07:45:00,0.0202,0.0,0.0,0.0
2023-12-09 08:00:00,0.0212,0.0,0.0,0.0
2023-12-09 08:15:00,0.0253,0.0,0.0,0.0
2023-12-09 08:30:00,0.0189,0.0,0.0,0.0
2023-12-09 08:45:00,0.0194,0.0,0.0,0.0
2023-12-09 09:00:00,0.0214,0.0,0.0,0.0
2023-12-09 09:15:00,0.0213,0.0,0.0,0.0
2023-12-09 09:30:00,0.0187,0.0,0.0,0.0
2023-12-09 09:45:00,0.026,0.0,0.0,0.0
2023-12-09 10:00:00,0.0213,0.0,0.0,0.0
2023-12-09 10:15:00,0.0199,0.0,0.0,0.0
2023-12-09 10:30:00,0.0208,0.0,0.0,0.0
2023-12-09 10:45:00,0.0122,0.0,0.0,0.0
2023-12-09 11:00:00,0.0184,0.0,0.0,0.0
2023-12-09 11:15:00,0.0214,0.0,0.0,0.0
2023-12-09 11:30:00,0.0184,0.0,0.0,0.0
2023-12-09 11:45:00,0.0174,0.0,0.0,0.0
2023-12-09 12:00:00,0.0204,0.0,0.0,0.0
2023-12-09 12:15:00,0.0165,0.0,0.0,0.0
2023-12-09 12:30:00,0.0187,0.0,0.0,0.0
2023-12-09 12:45:00,0.0176,0.0,0.0,0.0
2023-12-09 13:00:00,0.0165,0.0,0.0,0.0
2023-12-09 13:15:00,0.0161,0.0,0.0,0.0
2023-12-09 13:30:00,0.0158,0.0,0.0,0.0
2023-12-09 13:45:00,0.0181,0.0,0.0,0.0
2023-12-09 14:00:00,0.0226,0.0,0.0,0.0
2023-12-09 14:15:00,0.0173,0.0,0.0,0.0
2023-12-09 14:30:00,0.0198,0.0,0.0,0.0
2023-12-09 14:45:00,0.0198,0.0,0.0,0.0
2023-12-09 15:00:00,0.0256,0.0,0.0,0.0
2023-12-09 15:15:00,0.0189,0.0,0.0,0.0
2023-12-09 15:30:00,0.018,0.0,0.0,0.0
2023-12-09 15:45:00,0.0174,0.0,0.0,0.0
2023-12-09 16:00:00,0.0184,0.0,0.0,0.0
2023-12-09 16:15:00,0.0182,0.0,0.0,0.0
2023-12-09 16:30:00,0.0179,0.0,0.0,0.0
2023-12-09 16:45:00,0.0187,0.0,0.0,0.0
2023-12-09 17:00:00,0.018,0.0,0.0,0.0
2023-12-09 17:15:00,0.0176,0.0,0.0,0.0
2023-12-09 17:30:00,0.0186,0.0,0.0,0.0
2023-12-09 17:45:00,0.0189,0.0,0.0,0.0
2023-12-09 18:00:00,0.019,0.0,0.0,0.0
2023-12-09 18:15:00,0.0192,0.0,0.0,0.0
2023-12-09 18:30:00,0.0187,0.0,0.0,0.0
2023-12-09 18:45:00,0.02,0.0,0.0,0.0
2023-12-09 19:00:00,0.0187,0.0,0.0,0.0
2023-12-09 19:15:00,0.0188,0.0,0.0,0.0
2023-12-09 19:30:00,0.018,0.0,0.0,0.0
2023-12-09 19:45:00,0.0182,0.0,0.0,0.0
2023-12-09 20:00:00,0.018,0.0,0.0,0.0
2023-12-09 20:15:00,0.0186,0.0,0.0,0.0
2023-12-09 20:30:00,0.0179,0.0,0.0,0.0
2023-12-09 20:45:00,0.0179,0.0,0.0,0.0
2023-12-09 21:00:00,0.0177,0.0,0.0,0.0
2023-12-09 21:15:00,0.0181,0.0,0.0,0.0
2023-12-09 21:30:00,0.0182,0.0,0.0,0.0
2023-12-09 21:45:00,0.017,0.0,0.0,0.0
2023-12-09 22:00:00,0.0174,0.0,0.0,0.0
2023-12-09 22:15:00,0.0169,0.0,0.0,0.0
2023-12-09 22:30:00,0.0172,0.0,0.0,0.0
2023-12-09 22:45:00,0.0174,0.0,0.0,0.0
2023-12-09 23:00:00,0.0173,0.0,0.0,0.0
2023-12-09 23:15:00,0.0175,0.0,0.0,0.0
2023-12-09 23:30:00,0.0179,0.0,0.0,0.0
2023-12-09 23:45:00,0.0184,0.0,0.0,0.0
2023-12-10 00:00:00,0.0183,0.0,0.0,0.0
2023-12-10 00:15:00,0.0173,0.0,0.0,0.0
2023-12-10 00:30:00,0.0173,0.0,0.0,0.0
2023-12-10 00:45:00,0.0168,0.0,0.0,0.0
2023-12-10 01:00:00,0.019,0.0,0.0,0.0
2023-12-10 01:15:00,0.0214,0.0,0.0,0.0
2023-12-10 01:30:00,0.0203,0.0,0.0,0.0
2023-12-10 01:45:00,0.0206,0.0,0.0,0.0
2023-12-10 02:00:00,0.0209,0.0,0.0,0.0
2023-12-10 02:15:00,0.0205,0.0,0.0,0.0
2023-12-10 02:30:00,0.0201,0.0,0.0,0.0
2023-12-10 02:45:00,0.0216,0.0,0.0,0.0
2023-12-10 03:00:00,0.0168,0.0,0.0,0.0
2023-12-10 03:15:00,0.0174,0.0,0.0,0.0
2023-12-10 03:30:00,0.0185,0.0,0.0,0.0
2023-12-10 03:45:00,0.0183,0.0,0.0,0.0
2023-12-10 04:00:00,0.0175,0.0,0.0,0.0
2023-12-10 04:15:00,0.019,0.0,0.0,0.0
2023-12-10 04:30:00,0.0186,0.0,0.0,0.0
2023-12-10 04:45:00,0.0186,0.0,0.0,0.0
2023-12-10 05:00:00,0.0201,0.0,0.0,0.0
2023-12-10 05:15:00,0.0183,0.0,0.0,0.0
2023-12-10 05:30:00,0.0172,0.0,0.0,0.0
2023-12-10 05:45:00,0.0193,0.0,0.0,0.0
2023-12-10 06:00:00,0.0205,0.0,0.0,0.0
2023-12-10 06:15:00,0.0172,0.0,0.0,0.0
2023-12-10 06:30:00,0.0183,0.0,0.0,0.0
2023-12-10 06:45:00,0.0206,0.0,0.0,0.0
2023-12-10 07:00:00,0.0219,0.0,0.0,0.0
2023-12-10 07:15:00,0.0211,0.0,0.0,0.0
2023-12-10 07:30:00,0.0173,0.0,0.0,0.0
2023-12-10 07:45:00,0.0174,0.0,0.0,0.0
2023-12-10 08:00:00,0.0171,0.0,0.0,0.0
2023-12-10 08:15:00,0.0175,0.0,0.0,0.0
2023-12-10 08:30:00,0.0158,0.0,0.0,0.0
2023-12-10 08:45:00,0.0151,0.0,0.0,0.0
2023-12-10 09:00:00,0.0158,0.0,0.0,0.0
2023-12-10 09:15:00,0.0157,0.0,0.0,0.0
2023-12-10 09:30:00,0.0147,0.0,0.0,0.0
2023-12-10 09:45:00,0.0156,0.0,0.0,0.0
2023-12-10 10:00:00,0.0134,0.0,0.0,0.0
2023-12-10 10:15:00,0.0025,0.0,0.0,0.0
2023-12-10 10:30:00,0.0025,0.0,0.0,0.0
2023-12-10 10:45:00,0.0025,0.0,0.0,0.0
2023-12-10 11:00:00,0.0025,0.0,0.0,0.0
2023-12-10 11:15:00,0.0025,0.0,0.0,0.0
2023-12-10 11:30:00,0.0025,0.0,0.0,0.0
2023-12-10 11:45:00,0.0212,0.0,0.0,0.0
2023-12-10 12:00:00,0.0175,0.0,0.0,0.0
2023-12-10 12:15:00,0.0175,0.0,0.0,0.0
2023-12-10 12:30:00,0.0166,0.0,0.0,0.0
2023-12-10 12:45:00,0.0165,0.0,0.0,0.0
2023-12-10 13:00:00,0.0173,0.0,0.0,0.0
2023-12-10 13:15:00,0.0176,0.0,0.0,0.0
2023-12-10 13:30:00,0.0174,0.0,0.0,0.0
2023-12-10 13:45:00,0.0175,0.0,0.0,0.0
2023-12-10 14:00:00,0.0172,0.0,0.0,0.0
2023-12-10 14:15:00,0.0178,0.0,0.0,0.0
2023-12-10 14:30:00,0.0176,0.0,0.0,0.0
2023-12-10 14:45:00,0.0172,0.0,0.0,0.0
2023-12-10 15:00:00,0.0177,0.0,0.0,0.0
2023-12-10 15:15:00,0.0171,0.0,0.0,0.0
2023-12-10 15:30:00,0.0173,0.0,0.0,0.0
2023-12-10 15:45:00,0.0181,0.0,0.0,0.0
2023-12-10 16:00:00,0.0166,0.0,0.0,0.0
2023-12-10 16:15:00,0.0171,0.0,0.0,0.0
2023-12-10 16:30:00,0.0166,0.0,0.0,0.0
2023-12-10 16:45:00,0.017,0.0,0.0,0.0
2023-12-10 17:00:00,0.0162,0.0,0.0,0.0
2023-12-10 17:15:00,0.0168,0.0,0.0,0.0
2023-12-10 17:30:00,0.018,0.0,0.0,0.0
2023-12-10 17:45:00,0.0173,0.0,0.0,0.0
2023-12-10 18:00:00,0.0193,0.0,0.0,0.0
2023-12-10 18:15:00,0.0168,0.0,0.0,0.0
2023-12-10 18:30:00,0.0189,0.0,0.0,0.0
2023-12-10 18:45:00,0.018,0.0,0.0,0.0
2023-12-10 19:00:00,0.0176,0.0,0.0,0.0
2023-12-10 19:15:00,0.0176,0.0,0.0,0.0
2023-12-10 19:30:00,0.017,0.0,0.0,0.0
2023-12-10 19:45:00,0.0167,0.0,0.0,0.0
2023-12-10 20:00:00,0.016,0.0,0.0,0.0
2023-12-10 20:15:00,0.017,0.0,0.0,0.0
2023-12-10 20:30:00,0.0172,0.0,0.0,0.0
2023-12-10 20:45:00,0.0165,0.0,0.0,0.0
2023-12-10 21:00:00,0.0163,0.0,0.0,0.0
2023-12-10 21:15:00,0.0171,0.0,0.0,0.0
2023-12-10 21:30:00,0.0166,0.0,0.0,0.0
2023-12-10 21:45:00,0.0177,0.0,0.0,0.0
2023-12-10 22:00:00,0.0165,0.0,0.0,0.0
2023-12-10 22:15:00,0.016,0.0,0.0,0.0
2023-12-10 22:30:00,0.0172,0.0,0.0,0.0
2023-12-10 22:45:00,0.0167,0.0,0.0,0.0
2023-12-10 23:00:00,0.0166,0.0,0.0,0.0
2023-12-10 23:15:00,0.017,0.0,0.0,0.0
2023-12-10 23:30:00,0.0172,0.0,0.0,0.0
2023-12-10 23:45:00,0.017,0.0,0.0,0.0
2023-12-11 00:00:00,0.0156,0.0,0.0,0.0
2023-12-11 00:15:00,0.017,0.0,0.0,0.0
2023-12-11 00:30:00,0.0174,0.0,0.0,0.0
2023-12-11 00:45:00,0.0175,0.0,0.0,0.0
2023-12-11 01:00:00,0.0184,0.0,0.0,0.0
2023-12-11 01:15:00,0.0174,0.0,0.0,0.0
2023-12-11 01:30:00,0.0168,0.0,0.0,0.0
2023-12-11 01:45:00,0.0162,0.0,0.0,0.0
2023-12-11 02:00:00,0.0168,0.0,0.0,0.0
2023-12-11 02:15:00,0.017,0.0,0.0,0.0
2023-12-11 02:30:00,0.0162,0.0,0.0,0.0
2023-12-11 02:45:00,0.0176,0.0,0.0,0.0
2023-12-11 03:00:00,0.0162,0.0,0.0,0.0
2023-12-11 03:15:00,0.0161,0.0,0.0,0.0
2023-12-11 03:30:00,0.0156,0.0,0.0,0.0
2023-12-11 03:45:00,0.0164,0.0,0.0,0.0
2023-12-11 04:00:00,0.0165,0.0,0.0,0.0
2023-12-11 04:15:00,0.0172,0.0,0.0,0.0
2023-12-11 04:30:00,0.0164,0.0,0.0,0.0
2023-12-11 04:45:00,0.0166,0.0,0.0,0.0
2023-12-11 05:00:00,0.0165,0.0,0.0,0.0
2023-12-11 05:15:00,0.0173,0.0,0.0,0.0
2023-12-11 05:30:00,0.0239,0.0,0.0001,0.0
2023-12-11 05:45:00,0.0239,0.0,0.0001,0.0
2023-12-11 06:00:00,0.024,0.0001,0.0,0.0
2023-12-11 06:15:00,0.024,0.0,0.0,0.0
2023-12-11 06:30:00,0.0241,0.0,0.0,0.0
2023-12-11 06:45:00,0.0239,0.0,0.0,0.0
2023-12-11 07:00:00,0.0238,0.0,0.0,0.0
2023-12-11 07:15:00,0.0238,0.0,0.0,0.0
2023-12-11 07:30:00,0.0238,0.0,0.0,0.0
2023-12-11 07:45:00,0.0239,0.0,0.0001,0.0
2023-12-11 08:00:00,0.0239,0.0,0.0001,0.0
2023-12-11 08:15:00,0.0238,0.0,0.0,0.0
2023-12-11 08:30:00,0.0239,0.0,0.0001,0.0
2023-12-11 08:45:00,0.0239,0.0,0.0001,0.0
2023-12-11 09:00:00,0.0366,0.0,0.0001,0.0
2023-12-11 09:15:00,0.1093,0.0,0.0001,0.0
2023-12-11 09:30:00,0.099,0.0,0.0001,0.0
2023-12-11 09:45:00,0.0504,0.0,0.0,0.0
2023-12-11 10:00:00,0.0934,0.0,0.0001,0.0
2023-12-11 10:15:00,0.0933,0.0,0.0001,0.0
2023-12-11 10:30:00,0.0966,0.0,0.0,0.0
2023-12-11 10:45:00,0.0766,0.0,0.0001,0.0
2023-12-11 11:00:00,0.037,0.0,0.0001,0.0
2023-12-11 11:15:00,0.0255,0.0,0.0001,0.0
2023-12-11 11:30:00,0.0245,0.0,0.0001,0.0
2023-12-11 11:45:00,0.0246,0.0,0.0001,0.0
2023-12-11 12:00:00,0.0244,0.0,0.0001,0.0
2023-12-11 12:15:00,0.0245,0.0,0.0001,0.0
2023-12-11 12:30:00,0.0246,0.0,0.0001,0.0
2023-12-11 12:45:00,0.0244,0.0,0.0001,0.0
2023-12-11 13:00:00,0.0246,0.0,0.0001,0.0
2023-12-11 13:15:00,0.0245,0.0,0.0001,0.0
2023-12-11 13:30:00,0.0245,0.0,0.0001,0.0
2023-12-11 13:45:00,0.0243,0.0,0.0001,0.0
2023-12-11 14:00:00,0.0249,0.0,0.0,0.0
2023-12-11 14:15:00,0.0346,0.0,0.0001,0.0
2023-12-11 14:30:00,0.0252,0.0,0.0,0.0
2023-12-11 14:45:00,0.0246,0.0,0.0,0.0
2023-12-11 15:00:00,0.0247,0.0,0.0001,0.0
2023-12-11 15:15:00,0.0245,0.0,0.0,0.0
2023-12-11 15:30:00,0.0245,0.0,0.0001,0.0
2023-12-11 15:45:00,0.0245,0.0,0.0,0.0
2023-12-11 16:00:00,0.0247,0.0,0.0001,0.0
2023-12-11 16:15:00,0.0242,0.0,0.0,0.0
2023-12-11 16:30:00,0.0244,0.0,0.0,0.0
2023-12-11 16:45:00,0.0244,0.0,0.0,0.0
2023-12-11 17:00:00,0.0243,0.0,0.0,0.0
2023-12-11 17:15:00,0.0243,0.0,0.0,0.0
2023-12-11 17:30:00,0.0243,0.0001,0.0,0.0
2023-12-11 17:45:00,0.0243,0.0001,0.0,0.0
2023-12-11 18:00:00,0.0244,0.0001,0.0001,0.0
2023-12-11 18:15:00,0.0244,0.0,0.0,0.0
2023-12-11 18:30:00,0.0244,0.0,0.0001,0.0
2023-12-11 18:45:00,0.0244,0.0001,0.0,0.0
2023-12-11 19:00:00,0.0244,0.0001,0.0,0.0
2023-12-11 19:15:00,0.0243,0.0001,0.0001,0.0
2023-12-11 19:30:00,0.0242,0.0001,0.0001,0.0
2023-12-11 19:45:00,0.0243,0.0001,0.0001,0.0
2023-12-11 20:00:00,0.0244,0.0,0.0001,0.0
2023-12-11 20:15:00,0.0244,0.0001,0.0,0.0
2023-12-11 20:30:00,0.0243,0.0001,0.0,0.0
2023-12-11 20:45:00,0.0244,0.0,0.0,0.0
2023-12-11 21:00:00,0.0242,0.0001,0.0,0.0
2023-12-11 21:15:00,0.0242,0.0,0.0001,0.0
2023-12-11 21:30:00,0.0242,0.0001,0.0001,0.0
2023-12-11 21:45:00,0.0243,0.0,0.0,0.0
2023-12-11 22:00:00,0.0243,0.0,0.0,0.0
2023-12-11 22:15:00,0.0243,0.0001,0.0,0.0
2023-12-11 22:30:00,0.0242,0.0001,0.0,0.0
2023-12-11 22:45:00,0.0243,0.0001,0.0,0.0
2023-12-11 23:00:00,0.0244,0.0001,0.0,0.0
2023-12-11 23:15:00,0.0243,0.0001,0.0,0.0
2023-12-11 23:30:00,0.0242,0.0,0.0,0.0
2023-12-11 23:45:00,0.0242,0.0,0.0,0.0
2023-12-12 00:00:00,0.0242,0.0,0.0,0.0
2023-12-12 00:15:00,0.0238,0.0001,0.0,0.0
2023-12-12 00:30:00,0.0235,0.0,0.0,0.0
2023-12-12 00:45:00,0.0238,0.0001,0.0,0.0
2023-12-12 01:00:00,0.0242,0.0,0.0,0.0
2023-12-12 01:15:00,0.0242,0.0001,0.0001,0.0
2023-12-12 01:30:00,0.0243,0.0,0.0,0.0
2023-12-12 01:45:00,0.0239,0.0001,0.0001,0.0
2023-12-12 02:00:00,0.0243,0.0001,0.0,0.0
2023-12-12 02:15:00,0.0244,0.0001,0.0001,0.0
2023-12-12 02:30:00,0.0243,0.0001,0.0,0.0
2023-12-12 02:45:00,0.0244,0.0,0.0,0.0
2023-12-12 03:00:00,0.0243,0.0,0.0,0.0
2023-12-12 03:15:00,0.0245,0.0001,0.0,0.0
2023-12-12 03:30:00,0.0242,0.0,0.0,0.0
2023-12-12 03:45:00,0.0243,0.0001,0.0,0.0
2023-12-12 04:00:00,0.0244,0.0001,0.0,0.0
2023-12-12 04:15:00,0.0243,0.0001,0.0,0.0
2023-12-12 04:30:00,0.0242,0.0,0.0,0.0
2023-12-12 04:45:00,0.0242,0.0001,0.0,0.0
2023-12-12 05:00:00,0.0242,0.0,0.0001,0.0
2023-12-12 05:15:00,0.0242,0.0001,0.0,0.0
2023-12-12 05:30:00,0.0243,0.0,0.0,0.0
2023-12-12 05:45:00,0.0244,0.0001,0.0,0.0
2023-12-12 06:00:00,0.0244,0.0001,0.0001,0.0
2023-12-12 06:15:00,0.0242,0.0,0.0,0.0
2023-12-12 06:30:00,0.0244,0.0,0.0,0.0
2023-12-12 06:45:00,0.0243,0.0,0.0,0.0
2023-12-12 07:00:00,0.0241,0.0,0.0,0.0
2023-12-12 07:15:00,0.0241,0.0,0.0,0.0
2023-12-12 07:30:00,0.0242,0.0,0.0,0.0
2023-12-12 07:45:00,0.0243,0.0,0.0,0.0
2023-12-12 08:00:00,0.0242,0.0,0.0,0.0
2023-12-12 08:15:00,0.0241,0.0,0.0,0.0
2023-12-12 08:30:00,0.0243,0.0,0.0,0.0
2023-12-12 08:45:00,0.0243,0.0,0.0,0.0
2023-12-12 09:00:00,0.0244,0.0,0.0,0.0
2023-12-12 09:15:00,0.0243,0.0,0.0,0.0
2023-12-12 09:30:00,0.0241,0.0,0.0,0.0
2023-12-12 09:45:00,0.0244,0.0,0.0,0.0
2023-12-12 10:00:00,0.0242,0.0,0.0,0.0
2023-12-12 10:15:00,0.0243,0.0,0.0,0.0
2023-12-12 10:30:00,0.0242,0.0,0.0001,0.0
2023-12-12 10:45:00,0.0244,0.0,0.0001,0.0
2023-12-12 11:00:00,0.0244,0.0,0.0001,0.0
2023-12-12 11:15:00,0.0244,0.0,0.0001,0.0
2023-12-12 11:30:00,0.0242,0.0,0.0,0.0
2023-12-12 11:45:00,0.0242,0.0,0.0001,0.0
2023-12-12 12:00:00,0.0243,0.0,0.0001,0.0
2023-12-12 12:15:00,0.0245,0.0,0.0,0.0
2023-12-12 12:30:00,0.024,0.0,0.0001,0.0
2023-12-12 12:45:00,0.0243,0.0,0.0001,0.0
2023-12-12 13:00:00,0.0243,0.0,0.0001,0.0
2023-12-12 13:15:00,0.0242,0.0,0.0001,0.0
2023-12-12 13:30:00,0.0241,0.0,0.0001,0.0
2023-12-12 13:45:00,0.0241,0.0,0.0001,0.0
2023-12-12 14:00:00,0.0242,0.0,0.0001,0.0
2023-12-12 14:15:00,0.0243,0.0,0.0,0.0
2023-12-12 14:30:00,0.0242,0.0,0.0001,0.0
2023-12-12 14:45:00,0.0243,0.0,0.0,0.0
2023-12-12 15:00:00,0.0244,0.0,0.0001,0.0
2023-12-12 15:15:00,0.0247,0.0,0.0001,0.0
2023-12-12 15:30:00,0.0241,0.0,0.0,0.0
2023-12-12 15:45:00,0.0244,0.0,0.0,0.0
2023-12-12 16:00:00,0.0245,0.0,0.0,0.0
2023-12-12 16:15:00,0.0244,0.0,0.0,0.0
2023-12-12 16:30:00,0.0243,0.0,0.0,0.0
2023-12-12 16:45:00,0.0243,0.0,0.0,0.0
2023-12-12 17:00:00,0.0245,0.0,0.0001,0.0
2023-12-12 17:15:00,0.0241,0.0,0.0,0.0
2023-12-12 17:30:00,0.0243,0.0001,0.0001,0.0
2023-12-12 17:45:00,0.0244,0.0001,0.0,0.0
2023-12-12 18:00:00,0.0244,0.0,0.0001,0.0
2023-12-12 18:15:00,0.0243,0.0,0.0,0.0
2023-12-12 18:30:00,0.0239,0.0001,0.0,0.0
2023-12-12 18:45:00,0.0243,0.0,0.0,0.0
2023-12-12 19:00:00,0.0243,0.0001,0.0,0.0
2023-12-12 19:15:00,0.0243,0.0001,0.0,0.0
2023-12-12 19:30:00,0.0242,0.0,0.0,0.0
2023-12-12 19:45:00,0.0244,0.0001,0.0,0.0
2023-12-12 20:00:00,0.0243,0.0,0.0001,0.0
2023-12-12 20:15:00,0.0243,0.0,0.0,0.0
2023-12-12 20:30:00,0.0239,0.0,0.0,0.0
2023-12-12 20:45:00,0.0244,0.0,0.0,0.0
2023-12-12 21:00:00,0.0242,0.0001,0.0,0.0
2023-12-12 21:15:00,0.0242,0.0001,0.0,0.0
2023-12-12 21:30:00,0.0242,0.0,0.0,0.0
2023-12-12 21:45:00,0.0243,0.0,0.0,0.0
2023-12-12 22:00:00,0.0242,0.0001,0.0,0.0
2023-12-12 22:15:00,0.0242,0.0,0.0001,0.0
2023-12-12 22:30:00,0.0242,0.0001,0.0001,0.0
2023-12-12 22:45:00,0.0241,0.0001,0.0,0.0
2023-12-12 23:00:00,0.024,0.0001,0.0,0.0
2023-12-12 23:15:00,0.024,0.0001,0.0001,0.0
2023-12-12 23:30:00,0.0241,0.0001,0.0,0.0
2023-12-12 23:45:00,0.0243,0.0001,0.0001,0.0
2023-12-13 00:00:00,0.0243,0.0001,0.0,0.0
2023-12-13 00:15:00,0.0243,0.0001,0.0001,0.0
2023-12-13 00:30:00,0.0242,0.0001,0.0001,0.0
2023-12-13 00:45:00,0.0242,0.0001,0.0,0.0
2023-12-13 01:00:00,0.0241,0.0001,0.0,0.0
2023-12-13 01:15:00,0.0243,0.0001,0.0001,0.0
2023-12-13 01:30:00,0.0242,0.0,0.0,0.0
2023-12-13 01:45:00,0.0241,0.0001,0.0,0.0
2023-12-13 02:00:00,0.0241,0.0001,0.0001,0.0
2023-12-13 02:15:00,0.0243,0.0001,0.0001,0.0
2023-12-13 02:30:00,0.0243,0.0,0.0,0.0
2023-12-13 02:45:00,0.0243,0.0001,0.0001,0.0
2023-12-13 03:00:00,0.0243,0.0001,0.0001,0.0
2023-12-13 03:15:00,0.0243,0.0001,0.0001,0.0
2023-12-13 03:30:00,0.0243,0.0,0.0,0.0
2023-12-13 03:45:00,0.0243,0.0,0.0,0.0
2023-12-13 04:00:00,0.0243,0.0,0.0,0.0
2023-12-13 04:15:00,0.0243,0.0,0.0,0.0
2023-12-13 04:30:00,0.0244,0.0001,0.0001,0.0
2023-12-13 04:45:00,0.0244,0.0001,0.0,0.0
2023-12-13 05:00:00,0.0243,0.0001,0.0,0.0
2023-12-13 05:15:00,0.0244,0.0001,0.0,0.0
2023-12-13 05:30:00,0.0244,0.0,0.0001,0.0
2023-12-13 05:45:00,0.0243,0.0001,0.0,0.0
2023-12-13 06:00:00,0.0244,0.0,0.0,0.0
2023-12-13 06:15:00,0.0244,0.0,0.0,0.0
2023-12-13 06:30:00,0.0243,0.0,0.0,0.0
2023-12-13 06:45:00,0.0243,0.0,0.0,0.0
2023-12-13 07:00:00,0.0242,0.0,0.0,0.0
2023-12-13 07:15:00,0.0239,0.0,0.0,0.0
2023-12-13 07:30:00,0.0241,0.0,0.0,0.0
2023-12-13 07:45:00,0.0242,0.0,0.0,0.0
2023-12-13 08:00:00,0.0243,0.0,0.0001,0.0
2023-12-13 08:15:00,0.0244,0.0,0.0,0.0
2023-12-13 08:30:00,0.0242,0.0,0.0,0.0
2023-12-13 08:45:00,0.0244,0.0,0.0001,0.0
2023-12-13 09:00:00,0.0244,0.0,0.0,0.0
2023-12-13 09:15:00,0.0243,0.0,0.0001,0.0
2023-12-13 09:30:00,0.0243,0.0,0.0001,0.0
2023-12-13 09:45:00,0.0243,0.0,0.0001,0.0
2023-12-13 10:00:00,0.0243,0.0,0.0001,0.0
2023-12-13 10:15:00,0.0243,0.0,0.0001,0.0
2023-12-13 10:30:00,0.0242,0.0,0.0001,0.0
2023-12-13 10:45:00,0.0242,0.0,0.0001,0.0
2023-12-13 11:00:00,0.0243,0.0,0.0001,0.0
2023-12-13 11:15:00,0.0245,0.0,0.0,0.0
2023-12-13 11:30:00,0.0243,0.0,0.0001,0.0
2023-12-13 11:45:00,0.0243,0.0,0.0001,0.0
2023-12-13 12:00:00,0.0245,0.0,0.0001,0.0
2023-12-13 12:15:00,0.0244,0.0,0.0001,0.0
2023-12-13 12:30:00,0.0243,0.0,0.0001,0.0
2023-12-13 12:45:00,0.0244,0.0,0.0001,0.0
2023-12-13 13:00:00,0.0243,0.0,0.0001,0.0
2023-12-13 13:15:00,0.0241,0.0,0.0001,0.0
2023-12-13 13:30:00,0.0242,0.0,0.0001,0.0
